1	250	128319.9741	52.987366	38.503325	61.068526	64.804474	-28.117141	-37.35344	-75.166506	109020.8172	46.843423	34.192371	57.479977	61.02976	-23.93228	-31.810546	-58.866267	37511.2424	12.004563	11.602597	23.895706	27.342171	-8.769626	-12.687985	-19.172556	36914.1858	11.459748	11.536327	24.69389	28.373671	-8.643238	-12.518343	-18.91432	5834.7395	4.311847	2.422823	6.616003	8.686563	-1.309364	-2.193311	-3.465911	6603.1107	4.522544	2.591401	7.282876	9.8382	-1.455403	-2.244606	-3.612011	49652.3103	13.891465	18.569791	39.434739	45.180589	-12.70254	-20.415949	-27.077861	52107.6635	13.536862	20.008899	43.484784	49.486228	-13.690484	-23.152426	-31.501777	106521.1628	37.49282	31.013959	48.568881	51.9871	-21.080946	-28.258447	-55.932165	99313.54	33.569335	26.74927	39.347536	43.000007	-18.583321	-24.233709	-56.691851	45667.6787	13.02395	14.222324	26.678528	29.612848	-10.68825	-15.546253	-23.899213	37022.0527	12.925654	11.403036	21.077259	23.474525	-8.591401	-12.099227	-19.024755	11709.7625	5.938465	4.881728	14.495973	19.240161	-2.698847	-4.637171	-6.700689	12070.0359	5.998193	4.645002	13.750009	18.071217	-2.610638	-4.099426	-6.142151	61335.435	16.037519	23.492615	48.544288	54.727516	-16.312533	-28.323703	-41.018699	54772.3169	15.623181	20.777188	43.228873	48.253805	-14.178859	-23.653403	-34.529104
1	250	127497.105	25.115188	43.676047	70.628483	75.065822	-29.014095	-39.097775	-82.712816	107607.5903	20.944285	39.357637	66.88511	71.239605	-23.991922	-32.257341	-71.321869	39290.8894	33.909492	10.122754	19.905002	22.909999	-8.699695	-12.390347	-17.931706	38650.7583	30.81387	9.973449	20.446694	23.329883	-8.514638	-12.277294	-17.379476	9482.7941	4.731798	3.778034	11.340011	14.80142	-2.253258	-3.687584	-5.21476	8899.102	4.446708	3.431174	10.33475	13.67527	-2.021495	-3.092814	-4.590948	51817.9433	33.909789	16.394074	33.033584	36.957597	-12.688134	-20.258986	-32.610667	54674.6566	32.041727	17.564734	36.459201	41.079614	-13.705093	-22.591259	-31.5264	110331.7358	23.387829	35.55614	56.590751	62.170811	-23.085078	-30.167151	-67.408647	103233.2832	20.118499	31.200915	47.096134	52.922317	-20.590703	-26.727602	-59.936882	46608.2759	42.025396	12.666924	22.147494	24.463411	-10.362366	-15.003581	-21.773185	37482.3026	36.106377	10.142341	17.459788	19.219712	-8.294931	-11.752772	-19.869203	13445.8826	6.56793	5.177476	15.26709	20.239219	-3.041885	-5.25609	-7.971467	13779.5232	7.041326	4.985672	14.626407	19.254263	-2.894939	-4.504455	-6.851407	61838.9696	43.840442	20.876884	41.070722	45.214222	-15.848963	-27.316817	-41.280538	55229.1261	42.32615	18.584552	36.975734	40.237905	-13.769217	-22.647331	-35.291419
1	250	123883.9346	57.418593	38.144039	60.892807	63.820814	-27.505533	-36.754907	-69.663625	105030.8323	46.900153	34.041891	57.677551	61.040824	-22.574461	-30.73318	-60.060119	35946.7893	11.014113	11.675954	24.454886	27.820537	-8.4944	-12.130634	-18.117434	35328.742	10.46394	11.517198	24.906945	28.444846	-8.292126	-11.939385	-17.292998	8850.3516	4.479055	3.791152	10.963509	14.279176	-2.11073	-3.446082	-4.77161	8378.6118	4.283031	3.513488	10.365859	13.709488	-1.919134	-3.002885	-4.736055	47968.1377	12.685276	18.709949	40.520055	46.335093	-12.461346	-19.982912	-30.205589	50686.4018	12.345931	20.129026	44.500661	51.076461	-13.38631	-22.138385	-31.511555	103951.7764	45.314408	31.816384	49.4145	52.562483	-21.150896	-27.727675	-55.906592	97862.6667	41.066001	27.692883	40.753338	44.715704	-19.016982	-24.442211	-52.950889	42966.9048	12.044353	13.889113	26.142952	29.281261	-10.080913	-14.726329	-22.828099	34673.6128	11.965883	11.167726	21.103967	23.53135	-8.150358	-11.55076	-16.186686	12378.6665	5.335119	5.353884	15.982094	20.948841	-2.867631	-4.874513	-6.888166	12527.2402	5.357551	5.085828	15.193169	19.653317	-2.765701	-4.377475	-6.621262	57998.3228	14.619333	22.899675	48.242845	54.775085	-15.472446	-26.085746	-39.130367	51644.1121	14.245884	20.294292	43.007359	48.543342	-13.497572	-22.47065	-31.615667
1	250	125932.9534	34.151772	38.570272	60.638457	64.380428	-28.345857	-37.945358	-73.506556	106891.6558	26.766142	34.098249	56.874371	59.89897	-23.475709	-31.707366	-62.125077	36036.79	9.13972	11.646259	23.763374	27.1172	-8.686879	-12.344823	-18.508382	35311.3438	8.704709	11.49832	24.391451	28.036424	-8.499703	-12.163146	-16.805901	8703.0068	4.111772	3.666152	10.384444	13.313522	-2.146688	-3.408609	-5.030391	8250.6067	3.943001	3.39495	9.798431	12.753086	-1.943247	-2.942933	-4.310462	48335.017	10.435001	18.562455	39.34464	44.207706	-12.730865	-20.296199	-28.064391	51065.1372	10.235423	19.986657	43.442501	49.324912	-13.818926	-22.510364	-30.63074	104425.0347	22.51861	31.832007	49.397592	53.534446	-21.812108	-29.205685	-61.176298	97673.812	18.975576	27.769363	40.365328	44.412506	-19.52819	-24.887719	-55.627418	42982.312	9.736484	13.776958	25.656591	28.98793	-10.331655	-14.719357	-22.002665	34676.5576	9.769724	11.082125	20.461887	22.72595	-8.33025	-11.765624	-18.606898	12159.4485	4.697093	5.199256	15.436876	20.03543	-2.936299	-4.893007	-7.732459	12332.6965	4.675839	4.922674	14.447209	18.666913	-2.81622	-4.413534	-6.796456	58158.0015	11.569891	22.667886	47.561044	53.783217	-15.92625	-26.796825	-40.526984	51853.2681	11.321438	20.042006	42.159293	47.688847	-13.804154	-22.543026	-33.016449
1	250	124882.8493	32.750658	38.537642	60.971936	65.546412	-28.383039	-38.074619	-79.2735	106047.4795	25.498733	34.210293	57.169938	60.700015	-23.569512	-31.726635	-61.92742	35983.7939	9.024186	11.700103	23.860661	27.349742	-8.642924	-12.339278	-17.277735	35349.8155	8.621811	11.519839	24.357158	27.574115	-8.423985	-12.135331	-18.065381	8638.031	4.080609	3.625013	10.258419	12.997307	-2.104126	-3.434981	-4.417087	8171.5346	3.900701	3.376771	9.739339	12.696061	-1.924964	-2.923041	-4.198053	48262.6191	10.277882	18.638859	39.495293	44.537116	-12.698503	-19.903334	-26.98926	51052.0566	10.104445	20.031142	43.242874	49.635803	-13.574633	-21.991867	-31.604493	103797.3447	21.492652	31.88303	49.46317	53.726754	-21.907327	-28.884438	-60.472744	97006.8448	18.123658	27.683425	40.520322	44.444906	-19.573341	-25.150149	-47.882952	43045.8711	9.659181	13.843103	25.552195	28.670245	-10.24387	-15.01162	-23.951967	34686.0517	9.657894	11.153169	20.652764	22.99903	-8.306914	-11.724735	-18.913823	12135.9375	4.66492	5.164698	15.360618	20.229274	-2.885371	-4.971889	-6.801728	12266.3232	4.642176	4.915526	14.427113	18.732215	-2.794258	-4.313109	-6.844707	58366.4238	11.447963	22.717484	47.420222	54.465921	-15.738453	-26.474734	-38.044735	51825.8354	11.142917	20.109121	42.287283	47.445448	-13.773617	-22.622943	-33.522258
1	250	124325.0879	32.1515	38.300248	60.797039	64.292097	-28.062029	-38.237447	-88.135401	105445.7203	25.017098	33.963714	56.676533	59.353845	-23.335406	-31.922644	-66.689914	36297.459	9.05788	11.768793	24.202654	27.505116	-8.751483	-12.382562	-18.834257	35645.2334	8.639463	11.615391	24.662546	27.91824	-8.548117	-12.163374	-17.100358	8626.0564	4.088672	3.624135	10.298987	13.092536	-2.118865	-3.414646	-4.742608	8194.6658	3.92249	3.37559	9.820942	12.655713	-1.929979	-2.963912	-4.272644	48875.7037	10.31938	18.755445	40.027796	45.427065	-12.886473	-20.270679	-28.268122	51662.0542	10.136127	20.151487	43.980639	49.925592	-13.888981	-21.9672	-29.934699	103130.7852	21.166287	31.610928	49.030906	52.917434	-21.601763	-28.586204	-76.334082	96292.9892	17.829741	27.361264	40.21786	44.883966	-19.287246	-25.609999	-58.509675	43405.6635	9.676048	14.001233	25.945026	28.760916	-10.416252	-14.718698	-21.790077	35051.2858	9.705979	11.243473	20.906837	23.406585	-8.402493	-11.71548	-18.307027	12175.7539	4.697848	5.191806	15.408202	19.917904	-2.92314	-4.902305	-6.864223	12335.8545	4.660293	4.917327	14.560874	18.614345	-2.811298	-4.314344	-6.697564	59013.3535	11.462705	22.899666	48.338136	54.39181	-15.991227	-26.863184	-38.714855	52457.7319	11.204864	20.285985	42.961026	48.208575	-13.953245	-22.645081	-37.170079
1	250	124093.4304	31.984512	38.301521	60.685988	63.6379	-28.18921	-37.490232	-80.947588	105351.6635	24.865376	33.802787	56.050556	59.151167	-23.302978	-31.737247	-57.992628	36387.2168	9.02767	11.896916	24.343164	27.502493	-8.734014	-12.478231	-18.15705	35728.2246	8.604072	11.718272	24.64983	27.962144	-8.518417	-12.301904	-17.463789	8573.9959	4.079129	3.63679	10.289155	13.043452	-2.101409	-3.413044	-4.995547	8149.6912	3.914767	3.407416	9.8794	12.675486	-1.918157	-2.975612	-4.081912	48881.7612	10.260293	18.992732	40.4618	45.639185	-12.878802	-20.582969	-26.798696	51623.0225	10.054913	20.37804	44.353894	50.167995	-13.848452	-22.835973	-31.485466	103200.3017	21.006287	31.514475	48.551989	53.42839	-21.679098	-28.173246	-57.66514	96631.9087	17.741366	27.459282	40.059836	44.92216	-19.478662	-25.177738	-49.33424	43556.5639	9.630151	14.092459	25.90336	28.66427	-10.38058	-14.826389	-22.262909	35046.1294	9.659865	11.341198	21.036528	23.568836	-8.384431	-11.928008	-18.944509	12158.4863	4.683911	5.240619	15.467833	20.16485	-2.914646	-4.898815	-7.044423	12277.6162	4.642698	4.979477	14.648574	18.751231	-2.799562	-4.394301	-6.308221	59237.8223	11.429434	23.157971	48.661816	54.884857	-16.046344	-27.130944	-38.98223	52491.7866	11.131856	20.548034	43.302863	48.636891	-13.978715	-22.972322	-34.06483
1	250	123499.8318	31.553045	38.06391	60.254492	65.191814	-27.812947	-37.315582	-75.095325	105086.5874	24.510626	33.657236	56.103124	60.117906	-23.063507	-31.367017	-70.284188	36619.1143	9.145375	11.959275	24.267333	27.523164	-8.844817	-12.597808	-18.014882	35921.1045	8.709573	11.768341	24.67761	28.273902	-8.653605	-12.35679	-17.115732	8616.406	4.146476	3.634473	10.219505	13.121518	-2.094675	-3.371351	-4.820436	8197.4561	3.985132	3.403805	9.807862	12.800705	-1.927068	-2.94984	-4.356315	49214.7324	10.400965	19.138035	40.426906	45.656801	-12.989233	-20.757114	-28.962148	52295.3286	10.261177	20.572251	44.391954	50.25386	-13.961029	-23.022971	-33.924472	102524.7812	20.635179	31.340191	48.879817	52.512565	-21.361766	-28.264954	-55.78755	95608.3462	17.435699	27.357432	39.891312	43.731331	-19.126317	-24.738216	-50.683019	43892.5572	9.763098	14.133416	25.892564	29.204631	-10.52191	-14.972757	-23.383999	35358.1455	9.771729	11.382155	20.968141	23.647302	-8.479696	-11.947931	-18.106591	12219.0628	4.756801	5.234318	15.417738	19.971976	-2.908615	-4.894734	-7.171858	12360.0075	4.723825	4.976316	14.560763	18.665097	-2.815747	-4.405358	-6.745232	59763.5498	11.576287	23.303592	48.614391	54.893499	-16.13618	-27.127798	-40.891692	53023.3535	11.290977	20.634635	43.307504	48.670103	-14.105446	-23.160049	-34.05066
1	250	113445.9277	89.628412	35.124684	56.786378	59.899584	-25.735219	-34.834534	-58.084657	98987.9934	76.14976	33.129958	57.008882	60.325353	-21.760706	-30.128486	-60.711317	39803.2881	14.254952	12.447473	26.52179	30.327275	-9.302992	-13.450642	-20.229164	39059.873	13.779257	12.332759	26.925893	31.045416	-9.204301	-13.650439	-19.871782	7816.9864	5.832934	3.288923	9.787296	13.208857	-1.804291	-3.033386	-4.201436	8238.5293	5.802817	3.168442	9.348944	12.567152	-1.754013	-2.674028	-3.732694	53674.4307	17.241606	20.104898	43.930886	50.44117	-13.647371	-22.091996	-31.546636	56094.0358	16.592796	21.786169	49.466565	58.150672	-14.949931	-26.210819	-37.975989	106105.2609	70.427621	32.754793	51.894737	55.136306	-21.972068	-29.364384	-64.974254	98053.6634	66.190487	27.57697	40.958607	44.377045	-19.214247	-25.291711	-54.969567	47832.1088	15.673918	15.56514	30.254424	33.551402	-11.340857	-16.644024	-26.382737	38725.4649	15.518831	12.40685	24.092869	27.316312	-8.964973	-12.734091	-19.789605	12427.1584	7.067937	5.321639	16.4461	22.528742	-2.858311	-4.9107	-6.958617	12754.668	7.112548	5.000789	15.208022	20.418706	-2.655298	-4.079676	-6.640556	64647.9011	21.43462	26.020556	57.415606	65.952373	-17.543575	-30.938935	-43.092207	58457.4427	20.53318	22.743718	49.165227	55.198346	-14.964034	-24.932303	-37.015998
1	250	125992.6904	25.004622	41.633343	66.875723	70.318814	-29.401434	-38.934537	-74.724634	109928.6328	21.919891	38.2622	65.05778	68.809523	-25.054378	-34.172758	-63.400678	34226.9083	31.754155	10.238492	19.453138	22.167212	-7.569405	-10.90541	-17.483344	33741.8731	28.889584	10.103234	20.323771	23.116758	-7.534915	-11.122861	-16.051438	8667.333	4.732687	3.719225	11.234285	14.563666	-2.0708	-3.410413	-4.828338	8131.5926	4.416839	3.360724	10.064128	13.699735	-1.822581	-2.739468	-4.061772	45449.9833	31.470012	16.637748	32.74626	36.117628	-11.151878	-17.710449	-23.125085	47670.1671	29.855473	17.882097	36.911576	41.13446	-12.181283	-20.463618	-27.773466	105772.4258	21.832413	35.122661	55.869024	60.924189	-22.781893	-30.313265	-63.16319	98420.2754	19.085839	29.980119	44.967848	48.418418	-20.220309	-26.564462	-50.394641	41058.3717	40.134243	12.790624	22.020386	24.221417	-9.263037	-13.824474	-19.813069	33201.6352	33.790803	10.196394	17.160226	18.682564	-7.372379	-10.548985	-14.960952	11736.6478	6.344456	5.007368	14.867721	19.803238	-2.68432	-4.632804	-6.755288	12007.1623	6.722333	4.762758	13.749967	17.990073	-2.507125	-3.814996	-6.08634	54542.0755	41.972297	20.917636	41.110678	44.592913	-14.400855	-25.114102	-38.004475	49287.4505	39.856982	18.642353	36.351235	39.330187	-12.343035	-20.221779	-30.22602
1	250	121002.2622	35.013028	38.527151	60.28294	64.142917	-28.041507	-38.017025	-76.630247	104332.7554	28.467773	34.826721	58.221343	62.092301	-23.553744	-31.938656	-63.461264	33734.2627	9.173276	10.945908	22.017806	24.992018	-8.075776	-11.295396	-18.575471	33086.7422	8.789483	10.908806	23.406237	26.592565	-7.98942	-11.652439	-17.100909	8467.2378	4.073601	3.667549	10.787966	13.963449	-2.09377	-3.441879	-4.887803	7954.0007	3.850752	3.294409	9.566705	12.15648	-1.851369	-2.750828	-4.378261	45257.5878	10.438115	17.29386	36.532846	41.145589	-11.793176	-18.631166	-26.803804	47434.8184	10.301796	18.747818	41.461063	47.172839	-12.85677	-21.111362	-29.193433	102395.9346	23.426725	32.244641	50.200352	56.946146	-22.027259	-29.904831	-55.947314	94952.5337	20.227526	27.4613	39.908931	44.122588	-19.453425	-25.454876	-54.988014	40205.8384	9.983452	13.211347	25.005563	27.492444	-9.765637	-14.051891	-20.783694	32453.0181	9.76912	10.463859	19.077796	20.950273	-7.751625	-10.747853	-16.619912	11408.5395	4.649283	4.976641	15.026862	19.799747	-2.759893	-4.759787	-6.771275	11493.271	4.594688	4.584588	13.29896	17.087316	-2.580222	-3.883331	-5.849174	54108.1426	11.797886	21.399867	46.208856	52.315064	-14.878719	-25.67337	-38.578722	48661.6587	11.401017	18.84221	39.747817	45.304859	-12.817066	-21.009398	-32.703133
1	250	119398.0036	34.267652	36.981924	57.31278	61.439555	-27.339333	-37.406058	-70.115525	102710.8335	27.364931	33.433897	55.766764	59.775035	-22.928775	-31.645627	-63.948912	34390.4311	9.095775	11.338595	22.677999	25.568888	-8.283798	-11.68091	-19.048921	33724.1455	8.737566	11.298849	24.006972	27.671333	-8.166637	-11.661935	-17.571334	8495.1324	4.106083	3.711223	10.804246	14.010919	-2.108913	-3.422312	-4.746645	7977.2937	3.88244	3.331361	9.625544	12.286104	-1.869908	-2.789755	-4.250819	46264.4043	10.371122	17.96219	37.625668	42.717959	-12.155365	-19.026774	-25.263923	48659.8432	10.26218	19.539796	42.850963	49.027423	-13.261759	-21.893829	-33.086457	101710.9766	22.454016	31.658729	48.885225	53.482824	-21.597223	-28.556771	-64.509921	94188.5122	19.411015	26.793992	38.695877	43.088765	-19.117441	-24.922231	-56.740082	41050.188	9.929885	13.597376	25.567347	28.219654	-9.968619	-14.314871	-24.78872	33038.4936	9.707304	10.767685	19.521898	21.456635	-7.90895	-11.158555	-16.684039	11530.3098	4.672734	5.084	15.297785	20.23306	-2.811206	-4.763164	-6.568445	11619.6208	4.602199	4.671658	13.482777	17.576194	-2.635487	-3.961118	-6.103557	55271.7559	11.722689	22.143108	47.334403	53.535463	-15.236056	-25.909283	-38.955243	49494.4541	11.296415	19.42621	40.766588	45.781237	-13.12085	-21.309395	-31.487861
1	250	117853.8216	33.261936	36.388229	56.989393	62.239055	-27.32122	-36.616494	-68.021054	101716.8213	26.496838	33.20517	55.361919	58.529033	-22.951787	-31.360456	-54.00536	35192.5015	9.245412	11.535821	23.013119	25.890166	-8.441717	-11.997283	-16.677337	34522.8609	8.863183	11.475158	24.265422	27.716394	-8.318042	-11.978568	-17.030154	8550.8066	4.177476	3.713357	10.788011	13.681061	-2.11797	-3.41299	-4.65703	8036.9548	3.949653	3.35079	9.681789	12.232032	-1.862242	-2.798653	-4.121071	47305.0284	10.495041	18.307585	38.361829	43.153405	-12.353976	-19.472496	-29.156658	49623.9375	10.370507	19.867839	43.559005	49.171903	-13.465564	-22.687663	-31.150861	101068.8803	21.814692	31.537842	48.685256	52.454073	-21.674119	-28.550718	-53.097841	93497.3238	18.822472	26.685382	38.582734	42.826621	-19.061749	-24.66349	-51.019578	41841.5962	10.018797	13.768456	25.831094	28.740801	-10.136174	-14.569701	-23.381541	33673.5171	9.827761	10.90892	19.799822	22.083365	-8.036149	-11.343249	-16.881409	11666.5119	4.740856	5.118867	15.369392	19.948312	-2.829756	-4.782644	-7.791663	11761.3266	4.656772	4.720208	13.634023	17.578539	-2.633217	-3.988989	-6.262238	56216.9526	11.793729	22.399258	47.856126	53.705768	-15.530283	-26.462067	-39.751002	50497.5323	11.411294	19.716684	41.321753	46.641293	-13.357785	-21.562387	-33.736955
2	100	141.99	1.102042	0.124847	0.56103	0.968374	-0.612865	-2.251713	-25.724073	143.3461	1.110201	0.127754	0.596316	1.054342	-0.726276	-1.828359	-19.676941	4782.1297	2.389882	4.289285	20.374461	28.045001	-2.841298	-7.88749	-80.382287	5524.1157	2.553188	4.933777	22.987643	30.703433	-2.720882	-7.589428	-76.335275	1376.5341	1.79925	1.128457	4.209576	6.03931	-0.272295	-2.34018	-18.09702	1485.1486	1.829696	1.225514	4.458846	6.237591	-0.264759	-2.295986	-18.150994	12272.9856	4.254705	10.865179	47.303888	57.11897	-3.85376	-14.96879	-148.476259	14751.5234	4.588164	13.023194	55.371575	67.663155	-4.889007	-35.217168	-350.490623	53.3605	1.0326	0.048195	0.22837	0.736009	-0.36259	-0.786731	-6.678427	38.903	1.024296	0.042045	0.189615	0.756159	-0.310566	-0.796664	-6.97004	5383.0642	2.414087	4.780295	21.658409	28.934418	-2.780501	-11.618236	-110.919934	4899.0642	2.523461	4.354802	19.641582	25.927691	-2.357912	-7.364766	-70.427046	3055.7663	2.431367	2.463471	8.78132	12.178517	-0.647558	-2.828918	-15.454095	3175.7437	2.438977	2.59552	9.076495	12.264774	-0.583015	-2.642687	-22.781882	19541.7436	5.938556	16.614192	59.321718	71.872412	-3.927325	-19.78981	-201.584344	15590.0932	5.282284	13.316918	47.899655	57.17057	-3.734233	-11.840161	-90.512411
2	100	140.6175	1.088716	0.12914	0.568021	1.007091	-0.506941	-1.835007	-19.990477	144.9769	1.094916	0.133874	0.604335	1.116617	-0.591716	-1.500366	-14.124642	6680.0318	2.349304	5.882587	24.965271	31.230252	-2.536025	-9.848873	-79.623839	7326.4521	2.433976	6.426572	26.597496	32.503745	-2.402608	-9.403908	-71.822584	1370.7086	1.70484	1.087371	3.892865	5.505948	-0.276583	-2.445194	-19.502961	1483.6119	1.739898	1.178102	4.158736	5.787684	-0.274773	-2.452961	-20.382668	14870.4439	3.727357	12.765014	46.683902	54.85431	-3.446624	-13.551588	-139.822	17373.2954	3.943495	14.872318	53.477826	63.609645	-4.452631	-31.818191	-331.744859	29.0342	1.014666	0.037136	0.225525	0.776751	-0.273101	-0.618435	-5.494688	12.0435	1.006263	0.024286	0.151594	0.777167	-0.237986	-0.655316	-5.619454	7064.8681	2.258944	6.178475	25.239959	31.63968	-2.473647	-14.024753	-130.107144	6515.8301	2.41433	5.6725	22.560848	26.962076	-2.093513	-9.255175	-89.049261	3090.4236	2.224563	2.406575	8.312706	11.790581	-0.669798	-2.909286	-20.226714	3272.3562	2.22963	2.584156	8.663135	11.42947	-0.620986	-2.727106	-21.414784	21164.6147	4.544882	17.297814	56.647866	67.994671	-4.000014	-17.315264	-169.434028	17249.1412	4.185828	14.173248	45.891516	55.366905	-3.866299	-12.341921	-82.835023
2	100	130.1222	1.083624	0.116443	0.517957	0.935629	-0.48911	-1.701201	-19.298022	126.7186	1.08488	0.115705	0.521977	0.958188	-0.574953	-1.437105	-13.860756	6374.0381	2.288348	5.639934	24.240418	30.812222	-2.511935	-9.075373	-69.551026	6917.4707	2.350487	6.096274	25.662571	31.526279	-2.399815	-8.595692	-61.089336	1339.3151	1.692165	1.073629	3.858308	5.262356	-0.2815	-2.321652	-19.473268	1472.4031	1.745618	1.178182	4.139432	5.821444	-0.279172	-2.333676	-20.164986	14540.0127	3.679528	12.540561	46.617236	54.357387	-3.387395	-12.775948	-112.669103	16826.313	3.852015	14.483033	52.990096	63.030151	-4.421307	-30.852992	-322.752895	24.1003	1.012551	0.034981	0.188982	0.724923	-0.255191	-0.585018	-4.441734	17.442	1.009348	0.02212	0.148315	0.803366	-0.223025	-0.641699	-6.196562	6630.1221	2.176642	5.822199	24.088275	30.559676	-2.436562	-12.055884	-95.380714	6320.8296	2.37221	5.520949	22.230388	26.658961	-2.092394	-8.060119	-47.83076	3029.4514	2.210918	2.376602	8.187639	11.227354	-0.691622	-2.926145	-17.920232	3246.4851	2.239285	2.576451	8.631314	11.448101	-0.645755	-2.744464	-18.202197	20726.9844	4.464832	17.036413	55.840459	66.60056	-4.224215	-16.082053	-155.191263	16965.8564	4.138884	14.00567	45.576601	54.298925	-3.978333	-12.367415	-50.029463
2	100	130.3744	1.084779	0.114871	0.496931	0.811377	-0.464847	-1.629481	-17.595934	129.3673	1.087764	0.116877	0.514706	0.987978	-0.544961	-1.347898	-12.191963	6484.1963	2.302555	5.727097	24.332989	30.569248	-2.413718	-9.764787	-82.101293	7079.2617	2.376065	6.228078	25.854199	31.588374	-2.346268	-9.176371	-90.025501	1346.1345	1.697528	1.077006	3.856973	5.262787	-0.279706	-2.419075	-20.273385	1461.5222	1.740108	1.164371	4.121805	5.609438	-0.285293	-2.566645	-21.224817	14699.3354	3.688685	12.648081	46.224542	54.779314	-3.27215	-14.288687	-132.015773	17045.5117	3.881324	14.626518	52.849852	62.555902	-4.335834	-30.374541	-314.952924	34.5946	1.018338	0.037657	0.18618	0.795224	-0.236109	-0.529731	-1.369274	18.9506	1.01033	0.022439	0.160773	0.809212	-0.205597	-0.573565	-5.276845	6780.6147	2.201652	5.942889	24.355285	30.636885	-2.335641	-12.890576	-105.718015	6411.2398	2.386918	5.58637	22.352609	26.964374	-1.996158	-9.299573	-87.959121	3041.7207	2.220659	2.375958	8.158949	11.1959	-0.69085	-2.907357	-21.732399	3227.0418	2.230036	2.559448	8.524317	11.350057	-0.656743	-2.853154	-20.413978	20780.6582	4.464165	17.018368	55.32005	66.522258	-4.162697	-15.103989	-141.10047	17029.0879	4.136664	14.011711	45.119877	53.534381	-4.032402	-13.586412	-95.291586
2	100	129.1474	1.083733	0.118086	0.508188	0.868635	-0.442314	-1.583744	-18.009766	137.1482	1.093341	0.121786	0.519416	0.884347	-0.517111	-1.277006	-13.018822	7000.1547	2.417609	6.13018	25.263586	31.034226	-2.568517	-9.77017	-97.77379	7666.8477	2.499182	6.688526	26.908058	32.339754	-2.679438	-10.280256	-92.37732	1394.5223	1.726084	1.09325	3.910652	5.431688	-0.408556	-2.448046	-20.409818	1494.4316	1.761177	1.17497	4.119792	5.897243	-0.442835	-2.465342	-21.858017	15437.9585	3.844601	13.157081	46.357486	54.470255	-4.594643	-16.200694	-141.226509	18006.0889	4.059018	15.286094	53.193462	63.175259	-4.836077	-30.158354	-309.880462	33.3968	1.017773	0.03801	0.196169	0.80098	-0.223779	-0.51844	-4.465066	12.7644	1.006984	0.024712	0.153918	0.761178	-0.195281	-0.552449	-4.872015	7347.0981	2.30785	6.385827	25.396524	31.443705	-2.961814	-13.225775	-125.1911	6851.3711	2.486154	5.929796	22.963065	27.011392	-2.30721	-9.267933	-69.95373	3123.9465	2.26033	2.412023	8.2456	11.366429	-1.275035	-3.795204	-20.55294	3314.095	2.27682	2.597788	8.536589	11.289972	-1.240334	-3.876633	-20.679231	21531.2002	4.604527	17.43309	55.808382	67.799902	-7.484601	-22.166278	-155.519562	17581.9272	4.251238	14.312389	45.338973	53.922482	-6.366868	-18.805376	-85.225457
2	100	8875.0715	6.769609	20.014774	30.632479	33.449143	-1.397722	-1.77591	-2.369664	10428.5181	6.319259	19.761124	31.747971	34.767269	-1.652981	-2.081034	-3.083254	27673.3828	5.190075	7.066451	15.859454	18.503191	-7.179049	-10.144858	-13.239564	27554.8408	5.048509	6.976444	15.936366	18.747784	-7.167637	-10.215343	-13.850828	2968.7805	2.414691	2.152367	6.770664	8.792817	-0.692828	-1.066195	-1.809817	3287.3064	2.470896	2.058252	5.940639	7.661785	-0.807322	-1.235681	-2.020178	31043.4507	5.864027	12.049011	28.73782	33.734144	-8.397478	-13.114492	-17.269995	33811.9243	5.7065	13.087766	34.514726	41.579976	-9.384626	-15.359961	-19.912809	8065.7479	7.047637	20.846572	31.991563	34.795613	-0.923947	-1.192044	-2.326765	7064.0205	6.541992	16.927109	24.730514	26.545921	-0.743991	-0.955094	-2.177477	34567.6314	7.450109	10.315895	21.245469	25.315946	-8.120063	-11.38061	-18.420659	27436.6894	6.980184	8.412902	17.916332	20.678789	-6.524312	-9.128	-12.664924	5914.0108	3.355771	3.926162	13.050773	19.445844	-1.439523	-2.404099	-3.63516	6414.0051	3.332313	3.721764	10.872803	14.061289	-1.56431	-2.459295	-3.811674	37364.2754	8.035761	17.323581	41.930956	49.407999	-9.475424	-15.66038	-21.224674	32779.5996	7.570346	15.238452	35.014774	41.336643	-8.198805	-12.898645	-17.011872
